assembly_id,metrics_name,metrics_value
1,total_length,2800000000
1,total_gap_length,45000000
1,contig_N50,125000
1,scaffold_N50,85000000
1,contig_count,8900
1,scaffold_count,450
1,gc_percent,41.2
2,total_length,1200000000
2,total_gap_length,18000000
2,contig_N50,98000
2,scaffold_N50,42000000
2,contig_count,4100
2,scaffold_count,210
2,gc_percent,38.7
3,total_length,3100000000
3,total_gap_length,120000000
3,contig_N50,45000
3,scaffold_N50,31000000
3,contig_count,15600
3,scaffold_count,890
3,gc_percent,44.5
4,total_length,950000000
4,total_gap_length,8000000
4,contig_N50,210000
4,scaffold_N50,120000000
4,contig_count,2800
4,scaffold_count,130
4,gc_percent,36.1
5,total_length,2100000000
5,total_gap_length,67000000
5,contig_N50,78000
5,scaffold_N50,22000000
5,contig_count,11200
5,scaffold_count,560
5,gc_percent,42.8